Arc_ID,open_water_fraction
27724,3.5894
27725,0.07636
27726,1.5176
27727,0.268
27728,1.17044
27729,1.6728
27730,3.07292
27731,0.17502
27732,2.45743
27733,6.71099
27734,8.1249
27735,10.32205
27736,5.4483
27737,16.69326
27738,1.04698
27739,2.54564
27740,1.23874
27741,6.67462
27742,14.38515
27743,1.7008
27744,0.03239
27745,0.23314
27746,12.3717
27747,6.0628
27748,0
27749,5.02156
27750,1.22185
27751,0.19491
27752,0
27753,8.1622
27754,29.932
27755,29.63615
27756,35.66714
27757,35.49345
27758,35.3354
27759,35.06019
27760,36.79994
27761,36.22256
27762,35.09847
27763,34.6879
27764,5.78896
27765,26.35856
27766,35.26719
27767,30.743
27768,26.6855
27769,24.46309
27770,33.18045
27771,35.69479
27772,40.26304
27773,41.66699
27774,40.27027
27775,35.57359
27776,44.35835
27777,65.07232
27778,87.7185
27779,93.87637
27780,97.19005
27781,100
27782,100
27783,100
27784,100
27785,100
27786,82.22701
27787,89.9817
27788,14.3136
27789,1.14232
27790,15.01069
27791,26.97963
27792,23.72559
27793,17.93551
27794,5.10722
27795,4.76456
27796,16.10104
27797,14.15455
27798,32.36692
27799,21.84215
27800,3.74226
27801,2.21493
27802,26.21959
27803,29.63589
27804,32.85744
27805,20.73236
27806,7.33967
27807,3.49028
27808,4.11112
27809,5.12104
27810,4.68453
27811,3.66006
27812,3.38705
27813,6.83894
27814,3.43954
27815,2.61574
27816,1.44255
27817,1.24752
27818,0.63806
27819,0.74221
27820,5.15415
27821,0.54661
27822,0
27823,0.1173
27824,0.51365
27825,0.04371
27826,0.99365
27827,3.0199
27828,12.85685
27829,0
27830,0.11633
27831,0.31623
27832,14.88259
27833,24.15059
27834,27.87659
27835,29.36901
27836,29.64365
27837,23.92125
27838,30.70461
27839,28.36297
27840,35.03828
27841,12.70178
27842,0.81398
27843,1.94595
27844,0.54971
27845,0.04467
27846,0.02045
27847,0.06766
27848,0.00158
27849,0.7133
27850,0.13459
27851,0.40007
27852,0
27853,0
27854,0.02794
27855,0.02692
27856,0.27956
27857,0.73216
27858,0.73569
27859,0.7358
27860,0.15129
27861,0.05492
27862,0.05658
27863,0.09409
27864,0
27865,0
27866,0.00897
27867,0.05967
27868,0.02415
27869,0.69635
27870,0.34716
27871,1.17003
27872,15.92914
27873,7.41929
27874,0.14286
27875,0.3052
27876,5.28022
27877,0.56309
27878,3.83282
27879,1.27235
27880,2.21661
27881,2.58627
27882,0.075
27883,0
27884,0.03357
27885,0
27886,0
27887,26.31517
27888,1.54105
27889,2.25185
27890,1.41594
27891,1.41638
27892,1.99871
27893,0
27894,0
27895,5.41573
27896,1.20692
27897,0
27898,0
27899,0
27900,0
27901,0.03516
27902,0
27903,0
27904,0
27905,0
27906,0
27907,0.52146
27908,0.03514
27909,0.36678
27910,0.15791
27911,0.03156
27912,0.14425
27913,0.00079
27914,0
27915,0
27916,1.29298
27917,0.42972
27918,0.03695
27919,0.38601
27920,1.85359
27921,1.76384
27922,0.27829
27923,0.22322
27924,1.45503
27925,0.07427
27926,0
27927,0
27928,0.51261
27929,0.07932
27930,0.25529
27931,0.02811
27932,0.07056
27933,0.26675
27934,0.01507
27935,0.22795
27936,1.03687
27937,0.79863
27938,0.29942
27939,0
27940,0.11156
27941,0.09717
27942,0.16406
27943,0.75595
27944,0
27945,0
27946,32.37074
27947,41.92861
27948,1.27394
27949,0
27950,0
27951,0
27952,0
27953,0
27954,0
27955,0
27956,0
27957,0.03236
27958,0
27959,0
27960,0
27961,0
27962,0
27963,0
27964,0
27965,0
27966,0
27967,0
27968,0
27969,0
27970,0
27971,0.09818
27972,2.1032
27973,1.33332
27974,0.19274
27975,0.18695
27976,0
27977,0
27978,0.10536
27979,0
27980,0
27981,0
27982,0
27983,4.71776
27984,0
27985,0
27986,0
27987,0
27988,0.10505
27989,2.75275
27990,0.76075
27991,0.10084
27992,0.59213
27993,0.07114
27994,0.0522
27995,0
27996,0.09712
27997,0
27998,0
27999,0
28000,0
28001,0
28002,0.10118
28003,0
28004,0
28005,0
28006,0.0308
28007,0.06983
28008,0
28009,0
28010,0
28011,0.0375
28012,0
28013,0
28014,0
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,0
28022,0.00126
28023,2.25419
28024,0.85671
28025,1.70863
28026,0.01894
28027,0.32259
28028,0.21749
28029,0
28030,0.13756
28031,0
28032,0
28033,0.03719
28034,0.70498
28035,0.07854
28036,0
28037,2.05051
28038,42.69675
28039,0.24388
28040,25.42979
28041,6.56101
28042,0.87044
28043,0.72014
28044,0
28045,0
28046,0
28047,0
28048,0.7291
28049,0.41613
28050,0.17531
28051,0.43713
28052,0.11742
28053,0.49523
28054,0
28055,0
28056,0
28057,0.01523
28058,0.0962
28059,1.26127
28060,0
28061,0
28062,0.17758
28063,0
28064,0
28065,0
28066,0
28067,0
28068,0
28069,0
28070,18.24391
28071,6.5116
28072,0
28073,0
28074,0
28075,0.79635
28076,16.19712
28077,21.41913
28078,17.42327
28079,21.85613
28080,6.41615
28081,1.62489
28082,0.84531
28083,0
28084,0
28085,1.03546
28086,0.0751
28087,0.15075
28088,10.33218
28089,47.54396
28090,3.38931
28091,0.09785
28092,0.22768
28093,0.09206
28094,0.3196
28095,0.8867
28096,12.98521
28097,0
28098,0
28099,0
28100,0.70956
28101,0.31382
28102,1.23879
28103,0
28104,0.20001
28105,0
28106,0.06293
28107,0.11623
28108,0.13985
28109,0
28110,0
28111,0
28112,0
28113,0
28114,0
28115,0.06205
28116,10.09063
28117,34.12572
28118,16.4565
28119,9.85579
28120,0
28121,0
28122,0
28123,21.56907
28124,4.24028
28125,2.36522
28126,1.34885
28127,0.47034
28128,0
28129,0
28130,0
28131,0
28132,0
28133,0
28134,0
28135,5.5232
28136,3.347
28137,17.50341
28138,47.19394
28139,17.57358
28140,7.77133
28141,11.0203
28142,6.1567
28143,1.14605
28144,3.03064
28145,7.61807
28146,5.64846
28147,7.78169
28148,26.76214
28149,1.91487
28150,0.46383
28151,0
28152,0.873
28153,0
28154,0.0441
28155,1.00957
28156,13.88374
28157,3.02867
28158,4.85093
28159,5.7726
28160,6.48111
28161,5.5392
28162,0
28163,0.0657
28164,0.3203
28165,0.5483
28166,1.76487
28167,0.0004
28168,0
28169,0
28170,0
28171,0
28172,0.90559
28173,0
28174,2.98315
28175,3.06603
28176,0.03214
28177,0
28178,0.20998
28179,0
28180,0.01865
28181,11.61127
28182,32.2215
28183,35.63597
28184,36.74115
28185,35.84088
28186,35.15819
28187,34.52686
28188,34.73606
28189,34.9787
28190,11.5847
28191,33.14977
28192,36.69118
28193,37.54576
28194,41.06845
28195,27.22529
28196,37.99354
28197,39.18687
28198,51.21217
28199,40.14192
28200,30.36146
28201,67.712
28202,98.9904
28203,98.4128
28204,100
28205,99.7844
28206,72.7652
28207,61.96082
28208,94.21198
28209,100
28210,100
28211,100
28212,99.815
28213,100
28214,60.81727
28215,0.51629
28216,15.58129
28217,25.63207
28218,10.553
28219,13.18532
28220,2.36819
28221,3.17497
28222,2.04022
28223,12.19939
28224,10.89964
28225,10.34483
28226,6.37135
28227,12.14527
28228,15.10391
28229,24.08727
28230,19.22746
28231,3.89626
28232,8.10343
28233,4.10067
28234,5.45158
28235,7.27868
28236,7.92799
28237,4.11973
28238,5.76352
28239,3.29548
28240,2.6126
28241,1.07177
28242,0.68323
28243,0.26137
28244,0.75385
28245,16.44869
28246,17.97111
28247,27.51301
28248,4.00628
28249,0.85777
28250,1.60509
28251,0.31082
28252,0.60679
28253,20.66394
28254,5.34157
28255,0
28256,0
28257,0
28258,0
28259,0.25063
28260,8.69056
28261,23.65845
28262,7.67144
28263,3.8615
28264,25.18798
28265,33.70338
28266,10.50371
28267,0
28268,0.54747
28269,2.16319
28270,1.73017
28271,1.50726
28272,1.04433
28273,0.95338
28274,0.66529
28275,0.39578
28276,0.02497
28277,0.01077
28278,1.23851
28279,0.88488
28280,0.15664
28281,0.09306
28282,0.12482
28283,0.21186
28284,0
28285,0
28286,0.24917
28287,1.82393
28288,0
28289,4.86968
28290,5.14685
28291,1.11998
28292,0.5029
28293,0.29731
28294,0.65536
28295,0.75
28296,0.76882
28297,1.4935
28298,1.41606
28299,1.6482
28300,0.2431
28301,0
28302,0
28303,0
28304,0
28305,0
28306,0
28307,0
28308,0
28309,1.93645
28310,3.28523
28311,0.59124
28312,0
28313,0
28314,0.79387
28315,0.4085
28316,0
28317,0
28318,0
28319,0
28320,0
28321,0
28322,0
28323,0
28324,0
28325,0
28326,0
28327,0.17944
28328,0.22121
28329,0.03553
28330,0.42335
28331,0.02523
28332,0.08946
28333,0.1206
28334,0.4725
28335,0.46873
28336,3.13753
28337,0.31636
28338,0.2687
28339,0.08804
28340,0
28341,0.08261
28342,0.07975
28343,0
28344,0
28345,0.02133
28346,0
28347,0.17252
28348,0.07904
28349,0.41411
28350,2.41058
28351,3.31962
28352,4.71488
28353,3.01033
28354,5.2071
28355,5.53073
28356,0
28357,0
28358,0
28359,0
28360,0
28361,0.02545
28362,0.12265
28363,0.32032
28364,0
28365,0
28366,11.79902
28367,63.5568
28368,15.94331
28369,0
28370,0
28371,0
28372,0
28373,0
28374,0.151
28375,5.19906
28376,0
28377,0
28378,0
28379,0
28380,0
28381,0
28382,1.05901
28383,1.53766
28384,0
28385,0
28386,0
28387,0
28388,0
28389,0.9061
28390,1.50393
28391,0.45834
28392,0.18076
28393,0
28394,0
28395,0
28396,0
28397,0
28398,0
28399,0
28400,0
28401,0
28402,0
28403,0
28404,0
28405,0
28406,0
28407,0.03047
28408,0
28409,8.45529
28410,8.1667
28411,5.12539
28412,2.01986
28413,0.03085
28414,0
28415,0
28416,0
28417,0
28418,0
28419,0
28420,0
28421,0
28422,0.03001
28423,0.0279
28424,0.03843
28425,0
28426,0
28427,0
28428,0
28429,0
28430,0
28431,0
28432,0.04637
28433,0.77657
28434,0
28435,0
28436,0
28437,0
28438,0
28439,0
28440,0
28441,0
28442,0
28443,0.1168
28444,0
28445,0
28446,0
28447,34.3237
28448,3.45615
28449,0.03527
28450,0
28451,0
28452,0.30721
28453,0.08669
28454,12.38955
28455,4.64221
28456,0.08281
28457,0.11064
28458,0.37755
28459,0.36474
28460,0
28461,0
28462,0
28463,0
28464,0.18027
28465,0
28466,0
28467,0.17375
28468,0
28469,0
28470,0.39182
28471,0.20329
28472,0
28473,0.33984
28474,0
28475,0
28476,0
28477,0.02568
28478,0
28479,0
28480,0
28481,0
28482,0
28483,0
28484,0
28485,0
28486,0
28487,0
28488,0
28489,6.37685
28490,32.32262
28491,6.17319
28492,3.7177
28493,34.78381
28494,23.19958
28495,3.54512
28496,0.03847
28497,0
28498,0
28499,0
28500,0
28501,0
28502,0
28503,0
28504,0.13639
28505,0.68508
28506,0
28507,4.23097
28508,1.11055
28509,0.47108
28510,0.10573
28511,0
28512,0.0025
28513,3.22406
28514,3.65653
28515,10.96575
28516,15.99506
28517,0
28518,0
28519,0.84289
28520,7.77832
28521,2.18155
28522,0.20839
28523,0
28524,0
28525,0.17885
28526,0.3313
28527,0
28528,0
28529,0
28530,0
28531,0
28532,0
28533,0.04146
28534,5.04057
28535,6.65366
28536,4.99401
28537,4.78746
28538,0
28539,0
28540,0
28541,4.10864
28542,0.47235
28543,0
28544,0
28545,0.00309
28546,0
28547,0
28548,0
28549,0
28550,0
28551,0
28552,0
28553,0.34317
28554,0.68358
28555,2.78583
28556,6.89223
28557,2.0103
28558,14.67053
28559,7.17058
28560,5.21753
28561,5.38841
28562,0.7796
28563,2.4239
28564,4.5692
28565,7.18224
28566,0.06583
28567,0.9589
28568,2.2229
28569,0
28570,0
28571,0
28572,1.7983
28573,0.3946
28574,2.9673
28575,6.4908
28576,0.6589
28577,1.69199
28578,1.3021
28579,0.09144
28580,1.92343
28581,1.6018
28582,0.7988
28583,0.2585
28584,0.69112
28585,0
28586,1.01829
28587,0.23562
28588,0
28589,6.5079
28590,1.3793
28591,0.77473
28592,2.43533
28593,2.50035
28594,0.33839
28595,0
28596,0
28597,0
28598,0
28599,0
28600,0
28601,0
28602,17.85233
28603,35.74653
28604,37.51747
28605,36.08989
28606,34.81387
28607,35.13205
28608,34.9568
28609,35.01669
28610,15.1567
28611,28.32615
28612,37.73377
28613,36.6884
28614,37.72075
28615,41.5618
28616,42.11296
28617,52.18987
28618,58.01352
28619,43.67026
28620,54.67382
28621,35.2546
28622,48.7777
28623,74.0637
28624,46.6282
28625,17.34385
28626,19.48032
28627,34.53846
28628,48.0227
28629,94.3488
28630,97.4221
28631,83.22485
28632,77.98399
28633,72.55961
28634,86.50211
28635,9.72751
28636,2.62629
28637,4.72637
28638,3.11039
28639,2.60998
28640,4.16911
28641,4.4214
28642,10.38112
28643,8.84761
28644,8.36429
28645,5.48161
28646,7.93771
28647,9.21244
28648,6.10591
28649,2.60211
28650,6.52337
28651,3.55968
28652,4.52088
28653,4.89304
28654,4.18813
28655,4.94492
28656,3.42511
28657,4.77827
28658,3.94111
28659,4.75705
28660,7.84177
28661,2.52832
28662,0.03494
28663,0.19203
28664,13.43213
28665,22.80941
28666,36.76905
28667,35.75491
28668,15.31664
28669,0
28670,1.06806
28671,0.29657
28672,1.57853
28673,11.43799
28674,15.37371
28675,1.45812
28676,0.7916
28677,0.11869
28678,0
28679,0.05171
28680,0.00871
28681,0
28682,6.9366
28683,2.7107
28684,4.2107
28685,8.47265
28686,23.48735
28687,1.8536
28688,0
28689,0.47614
28690,0
28691,0.0079
28692,0.02417
28693,0.00212
28694,0.05379
28695,40.78291
28696,4.75985
28697,0
28698,0.13477
28699,1.95866
28700,0.16111
28701,0.21008
28702,0.14039
28703,0.15139
28704,0.177
28705,0.59752
28706,9.91549
28707,1.60392
28708,3.17604
28709,2.81039
28710,3.09248
28711,1.01
28712,1.10338
28713,1.83813
28714,1.51013
28715,0.9469
28716,0.3189
28717,0.48333
28718,0.2028
28719,0.38428
28720,1.28175
28721,0.82619
28722,0.02856
28723,0
28724,0
28725,0
28726,0
28727,6.30244
28728,14.11307
28729,5.15312
28730,2.266
28731,0.78766
28732,0.28131
28733,0.19059
28734,0
28735,0
28736,0
28737,0
28738,0
28739,0
28740,0
28741,0.04202
28742,0
28743,0
28744,0
28745,0
28746,0
28747,0
28748,0
28749,0.17033
28750,0.35681
28751,0.02575
28752,1.04068
28753,1.05496
28754,7.38871
28755,6.82836
28756,1.73147
28757,2.69925
28758,4.95703
28759,3.36295
28760,0
28761,0
28762,0.11478
28763,5.69882
28764,0
28765,0.34217
28766,0.37758
28767,0
28768,0
28769,0.02897
28770,0.04852
28771,0.79763
28772,0.5907
28773,0.08076
28774,0.05269
28775,3.29258
28776,6.12343
28777,4.43251
28778,0.38544
28779,0.05722
28780,0.02318
28781,0.12337
28782,0
28783,0
28784,0
28785,0
28786,0
28787,0.15631
28788,49.8898
28789,37.95485
28790,25.81664
28791,19.551
28792,0.15843
28793,0.03944
28794,0.4847
28795,0.21637
28796,0
28797,0
28798,0
28799,0
28800,0
28801,0
28802,0
28803,0
28804,2.78688
28805,0.26002
28806,0
28807,4.45481
28808,34.62169
28809,31.71816
28810,29.6092
28811,18.50404
28812,0.24983
28813,0
28814,0
28815,0
28816,0.64744
28817,7.15337
28818,0
28819,0
28820,0
28821,0
28822,0
28823,0
28824,0.0057
28825,0
28826,0.0627
28827,0
28828,0
28829,0.03518
28830,0
28831,0
28832,0
28833,0
28834,0
28835,0
28836,3.86638
28837,51.56089
28838,42.00993
28839,49.52443
28840,44.27536
28841,24.32218
28842,20.4094
28843,27.69
28844,15.4044
28845,47.76209
28846,20.69263
28847,0.74867
28848,0
28849,19.6755
28850,13.06777
28851,0.03951
28852,0.10232
28853,0
28854,0
28855,0
28856,0
28857,0
28858,0
28859,0
28860,0
28861,0
28862,6.57702
28863,0.96649
28864,0
28865,0
28866,0
28867,0.02308
28868,0
28869,0.29228
28870,19.43415
28871,0.72139
28872,0
28873,0
28874,0.88217
28875,0.15421
28876,0
28877,0
28878,0
28879,0
28880,0
28881,0.23885
28882,0
28883,0.17956
28884,0
28885,0.08674
28886,0
28887,0.31308
28888,0
28889,0
28890,0.03036
28891,1.94562
28892,0
28893,0.01272
28894,0.09897
28895,0.12976
28896,0.02672
28897,0.47861
28898,0.12103
28899,0.12432
28900,0
28901,0
28902,0
28903,0.30338
28904,0
28905,3.83657
28906,18.23314
28907,22.22322
28908,1.35972
28909,0.18491
28910,0.05828
28911,0
28912,0
28913,0.04566
28914,0
28915,0
28916,0.10747
28917,0.30872
28918,0.48081
28919,0.06137
28920,0.31348
28921,0.20276
28922,0
28923,0
28924,0.3404
28925,0.34479
28926,0
28927,0.1484
28928,0
28929,0
28930,0
28931,7.92915
28932,23.61038
28933,18.36704
28934,32.13213
28935,8.57216
28936,16.08134
28937,0.75506
28938,0.23026
28939,0
28940,0
28941,0
28942,0.019
28943,0.93485
28944,0
28945,0
28946,0
28947,1.88723
28948,1.85684
28949,1.68083
28950,0
28951,0
28952,0
28953,0.38503
28954,0
28955,0.94386
28956,9.39277
28957,21.2667
28958,1.39332
28959,0.31382
28960,0
28961,0
28962,0
28963,0
28964,0
28965,0
28966,0.00555
28967,0.27635
28968,13.67941
28969,0.30853
28970,0.07106
28971,5.0613
28972,8.89191
28973,4.85225
28974,3.11245
28975,6.8468
28976,2.09188
28977,0
28978,10.36218
28979,3.1961
28980,1.43482
28981,0.31628
28982,0
28983,0
28984,0
28985,0.15772
28986,8.9894
28987,0
28988,1.2895
28989,0.5994
28990,6.64347
28991,0.0046
28992,7.9749
28993,3.81436
28994,0.22929
28995,1.93007
28996,1.9124
28997,3.07542
28998,4.52403
28999,0.17807
29000,0.2932
29001,4.867
29002,1.5522
29003,4.4157
29004,10.88781
29005,6.12362
29006,4.14403
29007,2.42322
29008,2.1468
29009,0
29010,0
29011,0
29012,3.99927
29013,0.05636
29014,0
29015,0.04211
29016,0.0322
29017,2.5267
29018,34.76634
29019,35.56025
29020,36.47314
29021,35.04074
29022,35.19785
29023,34.94967
29024,35.40189
29025,28.24542
29026,22.43283
29027,37.07143
29028,35.15545
29029,36.11458
29030,36.55508
29031,53.72673
29032,35.50563
29033,35.89514
29034,43.03297
29035,35.4161
29036,35.53194
29037,38.60886
29038,34.77533
29039,40.20327
29040,32.18976
29041,39.94252
29042,38.33811
29043,43.86484
29044,39.98206
29045,43.4007
29046,61.9413
29047,45.49742
29048,62.67579
29049,37.7443
29050,30.2342
29051,41.23982
29052,46.31251
29053,42.65111
29054,30.10087
29055,16.38267
29056,9.74901
29057,11.66949
29058,40.16906
29059,46.80045
29060,6.50417
29061,3.60121
29062,2.79274
29063,2.69539
29064,4.95879
29065,3.04271
29066,5.35314
29067,9.75727
29068,7.99118
29069,6.1922
29070,4.85376
29071,1.62045
29072,5.88262
29073,18.10762
29074,4.1958
29075,0.38787
29076,0.44026
29077,0.2251
29078,2.09624
29079,29.06099
29080,33.24988
29081,36.7048
29082,36.18965
29083,16.51137
29084,0.14488
29085,0.11529
29086,0.7783
29087,2.76232
29088,2.52219
29089,10.78966
29090,0.4063
29091,0.94317
29092,5.47305
29093,3.80759
29094,0.60704
29095,0
29096,3.19554
29097,12.62278
29098,1.50455
29099,0.34688
29100,0
29101,0
29102,0
29103,0
29104,0
29105,0
29106,0.15457
29107,0.05841
29108,0.19684
29109,0.0824
29110,0.1608
29111,0.39467
29112,0
29113,0
29114,0.81948
29115,0.02828
29116,0.07023
29117,12.1004
29118,13.5084
29119,1.12186
29120,0.41153
29121,0.6819
29122,0.21133
29123,4.77932
29124,2.49707
29125,1.45323
29126,1.94193
29127,0.4395
29128,0.68732
29129,0.58499
29130,0.41909
29131,0.06744
29132,0.13155
29133,0.05597
29134,0
29135,0
29136,0
29137,0
29138,0.29276
29139,0.10436
29140,0.02331
29141,0
29142,2.41877
29143,0.09825
29144,0.53621
29145,0.65757
29146,0.0678
29147,0
29148,0.03679
29149,0
29150,0
29151,0
29152,0
29153,0
29154,0
29155,0
