Arc_ID,cell_area,outlet,super_basin_id
52220,3064.8577,1,52220
52221,3064.8577,1,52221
52222,3064.8577,1,52222
52223,3064.8577,0,52405
52224,3064.8577,0,52406
52225,3064.8577,1,52225
52226,3064.8577,1,52226
52227,3064.8577,1,52227
52228,3064.8577,1,52228
52229,3064.8577,1,52229
52230,3064.8577,1,52230
52231,3064.8577,0,52230
52232,3064.8577,0,52574
52233,3064.8577,0,52575
52234,3064.8577,0,52576
52235,3064.8577,0,52413
52236,3064.8577,0,52414
52237,3064.8577,0,52415
52238,3064.8577,0,52414
52239,3064.8577,0,52414
52240,3064.8577,0,52579
52241,3064.8577,0,52739
52242,3064.8577,0,52739
52243,3064.8577,0,52739
52244,3064.8577,0,52739
52245,3064.8577,0,52739
52246,3064.8577,0,52739
52247,3064.8577,0,52739
52248,3064.8577,0,56470
52249,3064.8577,0,56470
52250,3064.8577,0,56470
52251,3064.8577,0,56470
52252,3064.8577,0,56470
52253,3064.8577,0,56470
52254,3064.8577,0,56470
52255,3064.8577,0,56470
52256,3064.8577,0,56470
52257,3064.8577,0,56470
52258,3064.8577,0,56470
52259,3064.8577,0,56470
52260,3064.8577,0,56470
52261,3064.8577,0,56470
52262,3064.8577,0,56470
52263,3064.8577,0,56470
52264,3064.8577,0,56470
52265,3064.8577,0,56470
52266,3064.8577,0,56470
52267,3064.8577,0,56470
52268,3064.8577,0,56470
52269,3064.8577,0,56470
52270,3064.8577,0,56470
52271,3064.8577,0,56470
52272,3064.8577,0,56470
52273,3064.8577,0,56470
52274,3064.8577,0,56470
52275,3064.8577,0,39237
52276,3064.8577,0,39237
52277,3064.8577,0,39237
52278,3064.8577,0,39237
52279,3064.8577,0,39237
52280,3064.8577,0,39237
52281,3064.8577,0,39237
52282,3064.8577,0,39237
52283,3064.8577,0,39237
52284,3064.8577,0,39237
52285,3064.8577,0,39237
52286,3064.8577,0,39237
52287,3064.8577,0,39237
52288,3064.8577,0,39237
52289,3064.8577,0,39237
52290,3064.8577,0,52467
52291,3064.8577,0,52951
52292,3064.8577,0,52951
52293,3064.8577,0,52471
52294,3064.8577,0,52471
52295,3064.8577,0,52471
52296,3064.8577,0,54161
52297,3064.8577,0,54161
52298,3064.8577,0,54161
52299,3064.8577,0,54161
52300,3064.8577,0,54161
52301,3064.8577,0,54161
52302,3064.8577,0,54161
52303,3064.8577,0,54161
52304,3064.8577,0,54161
52305,3064.8577,0,54161
52306,3064.8577,0,54161
52307,3064.8577,0,54161
52308,3064.8577,0,54161
52309,3064.8577,0,54161
52310,3064.8577,0,54161
52311,3064.8577,0,54161
52312,3064.8577,0,52814
52313,3064.8577,0,52814
52314,3064.8577,0,52814
52315,3064.8577,0,52814
52316,3064.8577,1,52316
52317,3064.8577,1,52317
52318,3064.8577,1,52318
52319,3064.8577,0,52136
52320,3064.8577,1,52320
52321,3064.8577,1,52321
52322,3064.8577,1,52322
52323,3064.8577,1,52323
52324,3064.8577,1,52324
52325,3064.8577,0,52324
52326,3064.8577,0,52822
52327,3064.8577,0,51958
52328,3064.8577,0,51958
52329,3064.8577,0,52330
52330,3064.8577,1,52330
52331,3064.8577,1,52331
52332,3064.8577,0,52331
52333,3064.8577,0,52331
52334,3064.8577,0,52149
52335,3064.8577,0,52149
52336,3064.8577,0,52149
52337,3064.8577,0,52338
52338,3064.8577,1,52338
52339,3064.8577,1,52339
52340,3064.8577,1,52340
52341,3064.8577,1,52341
52342,3064.8577,1,52342
52343,3064.8577,1,52343
52344,3064.8577,1,52344
52345,3067.136,1,52345
52346,3067.136,1,52346
52347,3067.136,0,52518
52348,3067.136,0,52518
52349,3067.136,0,50028
52350,3067.136,0,50028
52351,3067.136,0,50028
52352,3067.136,0,50028
52353,3067.136,0,50028
52354,3067.136,0,50860
52355,3067.136,0,50860
52356,3067.136,0,50860
52357,3067.136,0,50860
52358,3067.136,0,50860
52359,3067.136,0,50860
52360,3067.136,0,50860
52361,3067.136,0,50860
52362,3067.136,0,50860
52363,3067.136,0,50860
52364,3067.136,0,50860
52365,3067.136,0,50860
52366,3067.136,0,50860
52367,3067.136,0,50860
52368,3067.136,0,50860
52369,3067.136,0,50860
52370,3067.136,0,50860
52371,3067.136,0,50860
52372,3067.136,0,50860
52373,3067.136,0,50860
52374,3067.136,0,50860
52375,3067.136,0,50860
52376,3067.136,0,50860
52377,3067.136,0,50860
52378,3067.136,0,50860
52379,3067.136,0,53908
52380,3067.136,0,53908
52381,3067.136,0,53908
52382,3067.136,0,51639
52383,3067.136,0,51639
52384,3067.136,0,51826
52385,3067.136,0,51827
52386,3067.136,0,51827
52387,3067.136,0,52014
52388,3067.136,0,52015
52389,3067.136,0,52016
52390,3067.136,0,52017
52391,3067.136,0,52019
52392,3067.136,0,52019
52393,3067.136,0,52020
52394,3067.136,0,52206
52395,3067.136,0,52207
52396,3067.136,1,52396
52397,3067.136,1,52397
52398,3067.136,1,52398
52399,3067.136,1,52399
52400,3067.136,0,52571
52401,3067.136,0,52572
52402,3067.136,1,52402
52403,3067.136,1,52403
52404,3067.136,1,52404
52405,3067.136,1,52405
52406,3067.136,1,52406
52407,3067.136,1,52407
52408,3067.136,1,52408
52409,3067.136,0,52408
52410,3067.136,0,52574
52411,3067.136,0,52575
52412,3067.136,0,52576
52413,3067.136,1,52413
52414,3067.136,1,52414
52415,3067.136,1,52415
52416,3067.136,0,52577
52417,3067.136,0,52578
52418,3067.136,0,52579
52419,3067.136,0,52579
52420,3067.136,0,52739
52421,3067.136,0,52739
52422,3067.136,0,52739
52423,3067.136,0,52739
52424,3067.136,0,52739
52425,3067.136,0,52739
52426,3067.136,0,56470
52427,3067.136,0,56470
52428,3067.136,0,56470
52429,3067.136,0,56470
52430,3067.136,0,56470
52431,3067.136,0,56470
52432,3067.136,0,56470
52433,3067.136,0,56470
52434,3067.136,0,56470
52435,3067.136,0,56470
52436,3067.136,0,56470
52437,3067.136,0,56470
52438,3067.136,0,56470
52439,3067.136,0,56470
52440,3067.136,0,56470
52441,3067.136,0,56470
52442,3067.136,0,56470
52443,3067.136,0,56470
52444,3067.136,0,56470
52445,3067.136,0,56470
52446,3067.136,0,56470
52447,3067.136,0,56470
52448,3067.136,0,56470
52449,3067.136,0,56470
52450,3067.136,0,56470
52451,3067.136,0,56470
52452,3067.136,0,56470
52453,3067.136,0,56470
52454,3067.136,0,39237
52455,3067.136,0,39237
52456,3067.136,0,39237
52457,3067.136,0,39237
52458,3067.136,0,39237
52459,3067.136,0,39237
52460,3067.136,0,39237
52461,3067.136,0,39237
52462,3067.136,0,39237
52463,3067.136,0,39237
52464,3067.136,0,39237
52465,3067.136,0,39237
52466,3067.136,0,52467
52467,3067.136,1,52467
52468,3067.136,0,52467
52469,3067.136,0,52951
52470,3067.136,0,52951
52471,3067.136,1,52471
52472,3067.136,0,52471
52473,3067.136,0,52953
52474,3067.136,0,54161
52475,3067.136,0,54161
52476,3067.136,0,54161
52477,3067.136,0,54161
52478,3067.136,0,54161
52479,3067.136,0,54161
52480,3067.136,0,54161
52481,3067.136,0,54161
52482,3067.136,0,54161
52483,3067.136,0,54161
52484,3067.136,0,54161
52485,3067.136,0,54161
52486,3067.136,0,54161
52487,3067.136,0,54161
52488,3067.136,0,54161
52489,3067.136,0,54161
52490,3067.136,0,52814
52491,3067.136,0,52814
52492,3067.136,0,52814
52493,3067.136,0,52814
52494,3067.136,1,52494
52495,3067.136,1,52495
52496,3067.136,1,52496
52497,3067.136,0,52659
52498,3067.136,0,52321
52499,3067.136,0,52323
52500,3067.136,1,52500
52501,3067.136,1,52501
52502,3067.136,1,52502
52503,3067.136,0,52822
52504,3067.136,0,51958
52505,3067.136,0,52983
52506,3067.136,0,52330
52507,3067.136,1,52507
52508,3067.136,1,52508
52509,3067.136,1,52509
52510,3067.136,1,52510
52511,3067.136,0,52331
52512,3067.136,0,52838
52513,3067.136,0,52149
52514,3067.136,0,52149
52515,3067.136,0,52338
52516,3067.136,0,52680
52517,3067.136,1,52517
52518,3069.1868,1,52518
52519,3069.1868,0,52518
52520,3069.1868,0,50028
52521,3069.1868,0,50028
52522,3069.1868,0,50028
52523,3069.1868,0,50028
52524,3069.1868,0,50028
52525,3069.1868,0,50860
52526,3069.1868,0,50860
52527,3069.1868,0,50860
52528,3069.1868,0,50860
52529,3069.1868,0,50860
52530,3069.1868,0,50860
52531,3069.1868,0,50860
52532,3069.1868,0,50860
52533,3069.1868,0,50860
52534,3069.1868,0,50860
52535,3069.1868,0,50860
52536,3069.1868,0,50860
52537,3069.1868,0,50860
52538,3069.1868,0,50860
52539,3069.1868,0,50860
52540,3069.1868,0,50860
52541,3069.1868,0,50860
52542,3069.1868,0,50860
52543,3069.1868,0,50860
52544,3069.1868,0,50860
52545,3069.1868,0,50860
52546,3069.1868,0,50860
52547,3069.1868,0,50860
52548,3069.1868,0,50860
52549,3069.1868,0,53908
52550,3069.1868,0,53908
52551,3069.1868,0,53908
52552,3069.1868,0,53908
52553,3069.1868,0,53908
52554,3069.1868,0,51639
52555,3069.1868,0,51639
52556,3069.1868,0,51826
52557,3069.1868,0,51827
52558,3069.1868,0,51827
52559,3069.1868,0,52015
52560,3069.1868,0,52015
52561,3069.1868,0,52016
52562,3069.1868,0,52017
52563,3069.1868,0,52019
52564,3069.1868,0,52019
52565,3069.1868,0,52020
52566,3069.1868,0,52206
52567,3069.1868,0,52396
52568,3069.1868,0,52396
52569,3069.1868,1,52569
52570,3069.1868,1,52570
52571,3069.1868,1,52571
52572,3069.1868,1,52572
52573,3069.1868,1,52573
52574,3069.1868,1,52574
52575,3069.1868,1,52575
52576,3069.1868,1,52576
52577,3069.1868,1,52577
52578,3069.1868,1,52578
52579,3069.1868,1,52579
52580,3069.1868,0,52579
52581,3069.1868,0,52739
52582,3069.1868,0,52739
52583,3069.1868,0,52739
52584,3069.1868,0,52898
52585,3069.1868,0,52898
52586,3069.1868,0,56470
52587,3069.1868,0,56470
52588,3069.1868,0,56470
52589,3069.1868,0,56470
52590,3069.1868,0,56470
52591,3069.1868,0,56470
52592,3069.1868,0,56470
52593,3069.1868,0,56470
52594,3069.1868,0,56470
52595,3069.1868,0,56470
52596,3069.1868,0,56470
52597,3069.1868,0,56470
52598,3069.1868,0,56470
52599,3069.1868,0,56470
52600,3069.1868,0,56470
52601,3069.1868,0,56470
52602,3069.1868,0,56470
52603,3069.1868,0,56470
52604,3069.1868,0,56470
52605,3069.1868,0,56470
52606,3069.1868,0,56470
52607,3069.1868,0,56470
52608,3069.1868,0,56470
52609,3069.1868,0,56470
52610,3069.1868,0,56470
52611,3069.1868,0,56470
52612,3069.1868,0,56470
52613,3069.1868,0,56470
52614,3069.1868,0,56470
52615,3069.1868,0,56470
52616,3069.1868,0,56470
52617,3069.1868,0,56470
52618,3069.1868,0,56470
52619,3069.1868,0,56470
52620,3069.1868,0,39237
52621,3069.1868,0,39237
52622,3069.1868,0,39237
52623,3069.1868,0,39237
52624,3069.1868,0,39237
52625,3069.1868,0,39237
52626,3069.1868,0,39237
52627,3069.1868,0,39237
52628,3069.1868,0,52467
52629,3069.1868,0,52467
52630,3069.1868,0,52467
52631,3069.1868,0,52951
52632,3069.1868,0,52951
52633,3069.1868,0,52471
52634,3069.1868,0,52953
52635,3069.1868,0,52953
52636,3069.1868,0,54161
52637,3069.1868,0,54161
52638,3069.1868,0,54161
52639,3069.1868,0,54161
52640,3069.1868,0,54161
52641,3069.1868,0,54161
52642,3069.1868,0,54161
52643,3069.1868,0,54161
52644,3069.1868,0,54161
52645,3069.1868,0,54161
52646,3069.1868,0,54161
52647,3069.1868,0,54161
52648,3069.1868,0,54161
52649,3069.1868,0,54161
52650,3069.1868,0,54161
52651,3069.1868,0,54161
52652,3069.1868,0,52814
52653,3069.1868,0,52814
52654,3069.1868,0,52814
52655,3069.1868,1,52655
52656,3069.1868,1,52656
52657,3069.1868,1,52657
52658,3069.1868,1,52658
52659,3069.1868,1,52659
52660,3069.1868,0,52815
52661,3069.1868,0,52323
52662,3069.1868,0,52663
52663,3069.1868,1,52663
52664,3069.1868,1,52664
52665,3069.1868,0,52822
52666,3069.1868,0,52983
52667,3069.1868,0,52983
52668,3069.1868,0,52983
52669,3069.1868,1,52669
52670,3069.1868,1,52670
52671,3069.1868,1,52671
52672,3069.1868,0,52508
52673,3069.1868,0,52509
52674,3069.1868,0,52509
52675,3069.1868,0,52331
52676,3069.1868,0,52838
52677,3069.1868,0,52838
52678,3069.1868,0,52679
52679,3069.1868,1,52679
52680,3069.1868,1,52680
52681,3069.1868,1,52681
52682,3069.1868,1,52682
52683,3071.0103,1,52683
52684,3071.0103,1,52684
52685,3071.0103,0,52684
52686,3071.0103,0,50028
52687,3071.0103,0,50028
52688,3071.0103,0,50028
52689,3071.0103,0,50028
52690,3071.0103,0,50860
52691,3071.0103,0,50860
52692,3071.0103,0,50860
52693,3071.0103,0,50860
52694,3071.0103,0,50860
52695,3071.0103,0,50860
52696,3071.0103,0,50860
52697,3071.0103,0,50860
52698,3071.0103,0,50860
52699,3071.0103,0,50860
52700,3071.0103,0,50860
52701,3071.0103,0,50860
52702,3071.0103,0,50860
52703,3071.0103,0,50860
52704,3071.0103,0,50860
52705,3071.0103,0,50860
52706,3071.0103,0,50860
52707,3071.0103,0,50860
52708,3071.0103,0,50860
52709,3071.0103,0,50860
52710,3071.0103,0,53908
52711,3071.0103,0,53908
52712,3071.0103,0,53908
52713,3071.0103,0,50860
52714,3071.0103,0,53908
52715,3071.0103,0,53908
52716,3071.0103,0,53908
52717,3071.0103,0,53908
52718,3071.0103,0,53908
52719,3071.0103,0,53908
52720,3071.0103,0,51639
52721,3071.0103,0,51639
52722,3071.0103,0,51639
52723,3071.0103,0,51827
52724,3071.0103,0,51827
52725,3071.0103,0,51827
52726,3071.0103,0,52015
52727,3071.0103,0,52017
52728,3071.0103,0,52019
52729,3071.0103,0,52019
52730,3071.0103,0,52019
52731,3071.0103,0,52019
52732,3071.0103,0,52020
52733,3071.0103,0,52396
52734,3071.0103,0,52569
52735,3071.0103,0,52569
52736,3071.0103,1,52736
52737,3071.0103,1,52737
52738,3071.0103,1,52738
52739,3071.0103,1,52739
52740,3071.0103,0,52739
52741,3071.0103,0,52898
52742,3071.0103,0,52898
52743,3071.0103,0,52898
52744,3071.0103,0,52898
52745,3071.0103,0,52898
52746,3071.0103,0,56470
52747,3071.0103,0,56470
52748,3071.0103,0,56470
52749,3071.0103,0,56470
52750,3071.0103,0,56470
52751,3071.0103,0,56470
52752,3071.0103,0,56470
52753,3071.0103,0,56470
52754,3071.0103,0,56470
52755,3071.0103,0,56470
52756,3071.0103,0,56470
52757,3071.0103,0,56470
52758,3071.0103,0,56470
52759,3071.0103,0,56470
52760,3071.0103,0,56470
52761,3071.0103,0,56470
52762,3071.0103,0,56470
52763,3071.0103,0,56470
52764,3071.0103,0,56470
52765,3071.0103,0,56470
52766,3071.0103,0,56470
52767,3071.0103,0,56470
52768,3071.0103,0,56470
52769,3071.0103,0,56470
52770,3071.0103,0,56470
52771,3071.0103,0,56470
52772,3071.0103,0,56470
52773,3071.0103,0,56470
52774,3071.0103,0,56470
52775,3071.0103,0,56470
52776,3071.0103,0,56470
52777,3071.0103,0,56470
52778,3071.0103,0,56470
52779,3071.0103,0,56470
52780,3071.0103,0,56470
52781,3071.0103,0,39237
52782,3071.0103,0,39237
52783,3071.0103,0,39237
52784,3071.0103,0,39237
52785,3071.0103,0,39237
52786,3071.0103,0,39237
52787,3071.0103,0,39237
52788,3071.0103,0,52467
52789,3071.0103,0,52467
52790,3071.0103,0,52467
52791,3071.0103,0,52951
52792,3071.0103,0,52951
52793,3071.0103,0,52953
52794,3071.0103,0,52953
52795,3071.0103,0,52953
52796,3071.0103,0,54161
52797,3071.0103,0,54161
52798,3071.0103,0,54161
52799,3071.0103,0,54161
52800,3071.0103,0,54161
52801,3071.0103,0,54161
52802,3071.0103,0,54161
52803,3071.0103,0,54161
52804,3071.0103,0,54161
52805,3071.0103,0,54161
52806,3071.0103,0,54161
52807,3071.0103,0,54161
52808,3071.0103,0,54161
52809,3071.0103,0,54161
52810,3071.0103,0,54161
52811,3071.0103,0,54161
52812,3071.0103,0,52814
52813,3071.0103,0,52814
52814,3071.0103,1,52814
52815,3071.0103,1,52815
52816,3071.0103,1,52816
52817,3071.0103,0,52973
52818,3071.0103,0,53290
52819,3071.0103,0,52663
52820,3071.0103,1,52820
52821,3071.0103,1,52821
52822,3071.0103,1,52822
52823,3071.0103,1,52823
52824,3071.0103,0,52983
52825,3071.0103,0,52983
52826,3071.0103,0,52983
52827,3071.0103,1,52827
52828,3071.0103,1,52828
52829,3071.0103,1,52829
52830,3071.0103,1,52830
52831,3071.0103,0,52508
52832,3071.0103,0,52508
52833,3071.0103,0,52508
52834,3071.0103,0,52995
52835,3071.0103,0,52995
52836,3071.0103,0,52838
52837,3071.0103,0,52838
52838,3071.0103,1,52838
52839,3071.0103,1,52839
52840,3071.0103,1,52840
52841,3071.0103,1,52841
52842,3071.0103,1,52842
52843,3072.606,1,52843
52844,3072.606,0,52843
52845,3072.606,0,50028
52846,3072.606,0,50028
52847,3072.606,0,50028
52848,3072.606,0,50028
52849,3072.606,0,50860
52850,3072.606,0,50860
52851,3072.606,0,50860
52852,3072.606,0,50860
52853,3072.606,0,50860
52854,3072.606,0,50860
52855,3072.606,0,50860
52856,3072.606,0,50860
52857,3072.606,0,50860
52858,3072.606,0,50860
52859,3072.606,0,50860
52860,3072.606,0,50860
52861,3072.606,0,50860
52862,3072.606,0,50860
52863,3072.606,0,50860
52864,3072.606,0,50860
52865,3072.606,0,50860
52866,3072.606,0,50860
52867,3072.606,0,50860
52868,3072.606,0,50860
52869,3072.606,0,50860
52870,3072.606,0,53908
52871,3072.606,0,53908
52872,3072.606,0,53908
52873,3072.606,0,53908
52874,3072.606,0,53908
52875,3072.606,0,53908
52876,3072.606,0,53908
52877,3072.606,0,53908
52878,3072.606,0,53908
52879,3072.606,0,51639
52880,3072.606,0,51639
52881,3072.606,0,51639
52882,3072.606,0,51827
52883,3072.606,0,51827
52884,3072.606,0,51827
52885,3072.606,0,51827
52886,3072.606,0,52019
52887,3072.606,0,52019
52888,3072.606,0,52019
52889,3072.606,0,52019
52890,3072.606,0,52019
52891,3072.606,0,52019
52892,3072.606,0,52569
52893,3072.606,0,52569
52894,3072.606,0,52569
52895,3072.606,1,52895
52896,3072.606,1,52896
52897,3072.606,1,52897
52898,3072.606,1,52898
52899,3072.606,0,52898
52900,3072.606,0,52898
52901,3072.606,0,52898
52902,3072.606,0,52898
52903,3072.606,0,56470
52904,3072.606,0,56470
52905,3072.606,0,56470
52906,3072.606,0,56470
52907,3072.606,0,56470
52908,3072.606,0,56470
52909,3072.606,0,56470
52910,3072.606,0,56470
52911,3072.606,0,56470
52912,3072.606,0,56470
52913,3072.606,0,56470
52914,3072.606,0,56470
52915,3072.606,0,56470
52916,3072.606,0,56470
52917,3072.606,0,56470
52918,3072.606,0,56470
52919,3072.606,0,56470
52920,3072.606,0,56470
52921,3072.606,0,56470
52922,3072.606,0,56470
52923,3072.606,0,56470
52924,3072.606,0,56470
52925,3072.606,0,56470
52926,3072.606,0,56470
52927,3072.606,0,56470
52928,3072.606,0,56470
52929,3072.606,0,56470
52930,3072.606,0,56470
52931,3072.606,0,56470
52932,3072.606,0,56470
52933,3072.606,0,56470
52934,3072.606,0,56470
52935,3072.606,0,56470
52936,3072.606,0,56470
52937,3072.606,0,56470
52938,3072.606,0,56470
52939,3072.606,0,56470
52940,3072.606,0,56470
52941,3072.606,0,39237
52942,3072.606,0,39237
52943,3072.606,0,39237
52944,3072.606,0,39237
52945,3072.606,0,39237
52946,3072.606,0,39237
52947,3072.606,0,39237
52948,3072.606,0,52467
52949,3072.606,0,52951
52950,3072.606,0,52951
52951,3072.606,1,52951
52952,3072.606,0,52953
52953,3072.606,1,52953
52954,3072.606,0,52953
52955,3072.606,0,54161
52956,3072.606,0,54161
52957,3072.606,0,54161
52958,3072.606,0,54161
52959,3072.606,0,54161
52960,3072.606,0,54161
52961,3072.606,0,54161
52962,3072.606,0,54161
52963,3072.606,0,54161
52964,3072.606,0,54161
52965,3072.606,0,54161
52966,3072.606,0,54161
52967,3072.606,0,54161
52968,3072.606,0,54161
52969,3072.606,0,54161
52970,3072.606,0,54161
52971,3072.606,0,53126
52972,3072.606,1,52972
52973,3072.606,1,52973
52974,3072.606,0,53290
52975,3072.606,0,52663
52976,3072.606,0,52820
52977,3072.606,1,52977
52978,3072.606,1,52978
52979,3072.606,1,52979
52980,3072.606,0,53138
52981,3072.606,0,52983
52982,3072.606,0,52983
52983,3072.606,1,52983
52984,3072.606,1,52984
52985,3072.606,1,52985
52986,3072.606,1,52986
52987,3072.606,0,52986
52988,3072.606,0,52508
52989,3072.606,0,52508
52990,3072.606,0,52508
52991,3072.606,0,53155
52992,3072.606,0,52995
52993,3072.606,0,52995
52994,3072.606,0,52995
52995,3072.606,1,52995
52996,3072.606,1,52996
52997,3072.606,1,52997
52998,3073.9736,1,52998
52999,3073.9736,1,52999
53000,3073.9736,0,50028
53001,3073.9736,0,50028
53002,3073.9736,0,50028
53003,3073.9736,0,50028
53004,3073.9736,0,53908
53005,3073.9736,0,50860
53006,3073.9736,0,50860
53007,3073.9736,0,50860
53008,3073.9736,0,50860
53009,3073.9736,0,50860
53010,3073.9736,0,50860
53011,3073.9736,0,50860
53012,3073.9736,0,50860
53013,3073.9736,0,50860
53014,3073.9736,0,50860
53015,3073.9736,0,50860
53016,3073.9736,0,50860
53017,3073.9736,0,53908
53018,3073.9736,0,53908
53019,3073.9736,0,50860
53020,3073.9736,0,53908
53021,3073.9736,0,53908
53022,3073.9736,0,53908
53023,3073.9736,0,50860
53024,3073.9736,0,50860
53025,3073.9736,0,50860
53026,3073.9736,0,53908
53027,3073.9736,0,53908
53028,3073.9736,0,53908
53029,3073.9736,0,53908
53030,3073.9736,0,53908
53031,3073.9736,0,53908
53032,3073.9736,0,53908
53033,3073.9736,0,53908
53034,3073.9736,0,53908
53035,3073.9736,0,51639
