ArcID,GCRC,Lon,Lat
667,667,-92.2500000000000,80.7500000000000
668,668,-91.7500000000000,80.7500000000000
669,669,-91.2500000000000,80.7500000000000
670,670,-90.7500000000000,80.7500000000000
671,671,-89.2500000000000,80.7500000000000
672,672,-88.7500000000000,80.7500000000000
673,673,-88.2500000000000,80.7500000000000
674,674,-87.7500000000000,80.7500000000000
675,675,-87.2500000000000,80.7500000000000
676,676,-86.7500000000000,80.7500000000000
677,677,-86.2500000000000,80.7500000000000
678,678,-85.7500000000000,80.7500000000000
679,679,-85.2500000000000,80.7500000000000
680,680,-84.7500000000000,80.7500000000000
681,681,-84.2500000000000,80.7500000000000
682,682,-83.7500000000000,80.7500000000000
683,683,-83.2500000000000,80.7500000000000
684,684,-82.7500000000000,80.7500000000000
685,685,-82.2500000000000,80.7500000000000
686,686,-81.7500000000000,80.7500000000000
687,687,-81.2500000000000,80.7500000000000
688,688,-80.7500000000000,80.7500000000000
689,689,-80.2500000000000,80.7500000000000
690,690,-79.7500000000000,80.7500000000000
691,691,-79.2500000000000,80.7500000000000
692,692,-78.7500000000000,80.7500000000000
693,693,-78.2500000000000,80.7500000000000
694,694,-77.7500000000000,80.7500000000000
695,695,-77.2500000000000,80.7500000000000
696,696,-76.7500000000000,80.7500000000000
697,697,-76.2500000000000,80.7500000000000
698,698,-75.7500000000000,80.7500000000000
699,699,-75.2500000000000,80.7500000000000
700,700,-74.7500000000000,80.7500000000000
701,701,-74.2500000000000,80.7500000000000
702,702,-73.7500000000000,80.7500000000000
703,703,-73.2500000000000,80.7500000000000
704,704,-72.7500000000000,80.7500000000000
705,705,-72.2500000000000,80.7500000000000
706,706,-71.7500000000000,80.7500000000000
707,707,-71.2500000000000,80.7500000000000
708,708,-70.7500000000000,80.7500000000000
709,709,-70.2500000000000,80.7500000000000
710,710,-69.7500000000000,80.7500000000000
711,711,-69.2500000000000,80.7500000000000
712,712,-68.7500000000000,80.7500000000000
713,713,-68.2500000000000,80.7500000000000
714,714,-67.7500000000000,80.7500000000000
715,715,-67.2500000000000,80.7500000000000
716,716,-66.7500000000000,80.7500000000000
717,717,-66.2500000000000,80.7500000000000
718,718,-65.7500000000000,80.7500000000000
719,719,-65.2500000000000,80.7500000000000
720,720,-64.7500000000000,80.7500000000000
721,721,-64.2500000000000,80.7500000000000
722,722,-63.7500000000000,80.7500000000000
723,723,-63.2500000000000,80.7500000000000
724,724,-62.7500000000000,80.7500000000000
725,725,-62.2500000000000,80.7500000000000
726,726,-61.7500000000000,80.7500000000000
727,727,-61.2500000000000,80.7500000000000
728,728,-60.7500000000000,80.7500000000000
729,729,-60.2500000000000,80.7500000000000
730,730,-59.7500000000000,80.7500000000000
731,731,-59.2500000000000,80.7500000000000
732,732,-58.7500000000000,80.7500000000000
733,733,-58.2500000000000,80.7500000000000
734,734,-57.7500000000000,80.7500000000000
735,735,-57.2500000000000,80.7500000000000
736,736,-56.7500000000000,80.7500000000000
737,737,-56.2500000000000,80.7500000000000
738,738,-55.7500000000000,80.7500000000000
739,739,-55.2500000000000,80.7500000000000
740,740,-54.7500000000000,80.7500000000000
741,741,-54.2500000000000,80.7500000000000
742,742,-53.7500000000000,80.7500000000000
743,743,-53.2500000000000,80.7500000000000
744,744,-52.7500000000000,80.7500000000000
745,745,-52.2500000000000,80.7500000000000
746,746,-51.7500000000000,80.7500000000000
747,747,-51.2500000000000,80.7500000000000
748,748,-50.7499999999999,80.7500000000000
749,749,-50.2500000000000,80.7500000000000
750,750,-49.7500000000000,80.7500000000000
751,751,-49.2500000000000,80.7500000000000
752,752,-48.7500000000000,80.7500000000000
753,753,-48.2500000000000,80.7500000000000
754,754,-47.7500000000000,80.7500000000000
755,755,-47.2500000000000,80.7500000000000
756,756,-46.7499999999999,80.7500000000000
757,757,-46.2500000000000,80.7500000000000
758,758,-45.7500000000000,80.7500000000000
759,759,-45.2500000000000,80.7500000000000
760,760,-44.7500000000000,80.7500000000000
761,761,-44.2500000000000,80.7500000000000
762,762,-43.7500000000000,80.7500000000000
763,763,-43.2500000000000,80.7500000000000
764,764,-42.7499999999999,80.7500000000000
765,765,-42.2500000000000,80.7500000000000
766,766,-41.7500000000000,80.7500000000000
767,767,-41.2500000000000,80.7500000000000
768,768,-40.7500000000000,80.7500000000000
769,769,-40.2500000000000,80.7500000000000
770,770,-39.7500000000000,80.7500000000000
771,771,-39.2500000000000,80.7500000000000
772,772,-38.7499999999999,80.7500000000000
773,773,-38.2500000000000,80.7500000000000
774,774,-37.7500000000000,80.7500000000000
775,775,-37.2500000000000,80.7500000000000
776,776,-36.7500000000000,80.7500000000000
777,777,-36.2500000000000,80.7500000000000
778,778,-35.7500000000000,80.7500000000000
779,779,-35.2500000000000,80.7500000000000
780,780,-34.7499999999999,80.7500000000000
781,781,-34.2500000000000,80.7500000000000
782,782,-33.7500000000000,80.7500000000000
783,783,-33.2500000000000,80.7500000000000
784,784,-32.7500000000000,80.7500000000000
785,785,-32.2500000000000,80.7500000000000
786,786,-31.7500000000000,80.7500000000000
787,787,-31.2500000000000,80.7500000000000
788,788,-30.7500000000000,80.7500000000000
789,789,-30.2500000000000,80.7500000000000
790,790,-29.7500000000000,80.7500000000000
791,791,-29.2500000000000,80.7500000000000
792,792,-28.7500000000000,80.7500000000000
793,793,-28.2500000000000,80.7500000000000
794,794,-27.7500000000000,80.7500000000000
795,795,-27.2500000000000,80.7500000000000
796,796,-26.7500000000000,80.7500000000000
797,797,-26.2500000000000,80.7500000000000
798,798,-25.7500000000000,80.7500000000000
799,799,-25.2500000000000,80.7500000000000
800,800,-24.7500000000000,80.7500000000000
801,801,-24.2500000000000,80.7500000000000
802,802,-23.7500000000000,80.7500000000000
803,803,-23.2500000000000,80.7500000000000
804,804,-22.7500000000000,80.7500000000000
805,805,-22.2500000000000,80.7500000000000
806,806,-21.7500000000000,80.7500000000000
807,807,-21.2499999999999,80.7500000000000
808,808,-20.7500000000000,80.7500000000000
809,809,-20.2500000000000,80.7500000000000
810,810,-19.7500000000000,80.7500000000000
811,811,-19.2500000000000,80.7500000000000
812,812,-18.7500000000000,80.7500000000000
813,813,-18.2500000000000,80.7500000000000
814,814,-17.7500000000000,80.7500000000000
815,815,-17.2499999999999,80.7500000000000
816,816,-16.7500000000000,80.7500000000000
817,817,-16.2500000000000,80.7500000000000
818,818,-15.7500000000000,80.7500000000000
819,819,-15.2500000000000,80.7500000000000
820,820,-14.7500000000000,80.7500000000000
821,821,-14.2500000000000,80.7500000000000
822,822,-13.7500000000000,80.7500000000000
823,823,-13.2499999999999,80.7500000000000
824,824,45.2500000000000,80.7500000000000
825,825,45.7500000000001,80.7500000000000
826,826,46.2500000000000,80.7500000000000
827,827,46.7500000000000,80.7500000000000
828,828,47.2500000000001,80.7500000000000
829,829,47.7500000000000,80.7500000000000
830,830,48.2500000000000,80.7500000000000
831,831,48.7500000000001,80.7500000000000
832,832,49.2500000000000,80.7500000000000
833,833,49.7500000000000,80.7500000000000
834,834,50.2500000000000,80.7500000000000
835,835,50.7500000000000,80.7500000000000
836,836,51.2500000000000,80.7500000000000
837,837,51.7500000000000,80.7500000000000
838,838,54.2500000000000,80.7500000000000
839,839,54.7500000000000,80.7500000000000
840,840,55.2500000000001,80.7500000000000
841,841,55.7500000000000,80.7500000000000
842,842,56.2500000000000,80.7500000000000
843,843,56.7500000000001,80.7500000000000
844,844,57.2500000000000,80.7500000000000
845,845,57.7500000000000,80.7500000000000
846,846,58.2500000000001,80.7500000000000
847,847,58.7500000000000,80.7500000000000
848,848,59.2500000000000,80.7500000000000
849,849,59.7500000000000,80.7500000000000
850,850,60.2500000000000,80.7500000000000
851,851,60.7500000000000,80.7500000000000
852,852,61.2500000000000,80.7500000000000
853,853,61.7500000000001,80.7500000000000
854,854,62.2500000000000,80.7500000000000
855,855,62.7500000000000,80.7500000000000
856,856,63.2500000000001,80.7500000000000
857,857,63.7500000000000,80.7500000000000
858,858,64.2500000000000,80.7500000000000
859,859,64.7500000000001,80.7500000000000
860,860,65.2500000000000,80.7500000000000
861,861,79.2500000000001,80.7500000000000
862,862,79.7500000000000,80.7500000000000
863,863,80.2500000000000,80.7500000000000
864,864,92.7500000000000,80.7500000000000
865,865,93.2500000000001,80.7500000000000
866,866,93.7500000000000,80.7500000000000
867,867,94.2500000000000,80.7500000000000
868,868,94.7500000000001,80.7500000000000
869,869,95.2500000000001,80.7500000000000
870,870,95.7500000000000,80.7500000000000
871,871,96.2500000000000,80.7500000000000
872,872,96.7500000000001,80.7500000000000
873,873,97.2500000000000,80.7500000000000
874,874,97.7500000000000,80.7500000000000
875,875,-100.250000000000,80.2500000000000
876,876,-99.7500000000000,80.2500000000000
877,877,-99.2500000000000,80.2500000000000
878,878,-96.7500000000000,80.2500000000000
879,879,-96.2500000000000,80.2500000000000
880,880,-95.7500000000000,80.2500000000000
881,881,-95.2500000000000,80.2500000000000
882,882,-94.7500000000000,80.2500000000000
883,883,-94.2500000000000,80.2500000000000
884,884,-93.7500000000000,80.2500000000000
885,885,-93.2500000000000,80.2500000000000
886,886,-92.7500000000000,80.2500000000000
887,887,-92.2500000000000,80.2500000000000
888,888,-91.7500000000000,80.2500000000000
889,889,-91.2500000000000,80.2500000000000
890,890,-90.7500000000000,80.2500000000000
891,891,-90.2500000000000,80.2500000000000
892,892,-89.7500000000000,80.2500000000000
893,893,-89.2500000000000,80.2500000000000
894,894,-88.7500000000000,80.2500000000000
895,895,-88.2500000000000,80.2500000000000
896,896,-87.7500000000000,80.2500000000000
897,897,-86.7500000000000,80.2500000000000
898,898,-86.2500000000000,80.2500000000000
899,899,-85.7500000000000,80.2500000000000
900,900,-85.2500000000000,80.2500000000000
901,901,-84.7500000000000,80.2500000000000
902,902,-84.2500000000000,80.2500000000000
903,903,-83.7500000000000,80.2500000000000
904,904,-83.2500000000000,80.2500000000000
905,905,-82.7500000000000,80.2500000000000
906,906,-82.2500000000000,80.2500000000000
907,907,-81.7500000000000,80.2500000000000
908,908,-81.2500000000000,80.2500000000000
909,909,-80.7500000000000,80.2500000000000
910,910,-80.2500000000000,80.2500000000000
911,911,-79.7500000000000,80.2500000000000
912,912,-79.2500000000000,80.2500000000000
913,913,-78.7500000000000,80.2500000000000
914,914,-78.2500000000000,80.2500000000000
915,915,-77.7500000000000,80.2500000000000
916,916,-77.2500000000000,80.2500000000000
917,917,-76.7500000000000,80.2500000000000
918,918,-76.2500000000000,80.2500000000000
919,919,-75.7500000000000,80.2500000000000
920,920,-75.2500000000000,80.2500000000000
921,921,-74.7500000000000,80.2500000000000
922,922,-74.2500000000000,80.2500000000000
923,923,-73.7500000000000,80.2500000000000
924,924,-73.2500000000000,80.2500000000000
925,925,-72.7500000000000,80.2500000000000
926,926,-72.2500000000000,80.2500000000000
927,927,-71.7500000000000,80.2500000000000
928,928,-71.2500000000000,80.2500000000000
929,929,-70.7500000000000,80.2500000000000
930,930,-70.2500000000000,80.2500000000000
931,931,-69.7500000000000,80.2500000000000
932,932,-69.2500000000000,80.2500000000000
933,933,-67.2500000000000,80.2500000000000
934,934,-66.7500000000000,80.2500000000000
935,935,-66.2500000000000,80.2500000000000
936,936,-65.7500000000000,80.2500000000000
937,937,-65.2500000000000,80.2500000000000
938,938,-64.7500000000000,80.2500000000000
939,939,-64.2500000000000,80.2500000000000
940,940,-63.7500000000000,80.2500000000000
941,941,-63.2500000000000,80.2500000000000
942,942,-62.7500000000000,80.2500000000000
943,943,-62.2500000000000,80.2500000000000
944,944,-61.7500000000000,80.2500000000000
945,945,-61.2500000000000,80.2500000000000
946,946,-60.7500000000000,80.2500000000000
947,947,-60.2500000000000,80.2500000000000
948,948,-59.7500000000000,80.2500000000000
949,949,-59.2500000000000,80.2500000000000
950,950,-58.7500000000000,80.2500000000000
951,951,-58.2500000000000,80.2500000000000
952,952,-57.7500000000000,80.2500000000000
953,953,-57.2500000000000,80.2500000000000
954,954,-56.7500000000000,80.2500000000000
955,955,-56.2500000000000,80.2500000000000
956,956,-55.7500000000000,80.2500000000000
957,957,-55.2500000000000,80.2500000000000
958,958,-54.7500000000000,80.2500000000000
959,959,-54.2500000000000,80.2500000000000
960,960,-53.7500000000000,80.2500000000000
961,961,-53.2500000000000,80.2500000000000
962,962,-52.7500000000000,80.2500000000000
963,963,-52.2500000000000,80.2500000000000
964,964,-51.7500000000000,80.2500000000000
965,965,-51.2500000000000,80.2500000000000
966,966,-50.7499999999999,80.2500000000000
967,967,-50.2500000000000,80.2500000000000
968,968,-49.7500000000000,80.2500000000000
969,969,-49.2500000000000,80.2500000000000
970,970,-48.7500000000000,80.2500000000000
971,971,-48.2500000000000,80.2500000000000
972,972,-47.7500000000000,80.2500000000000
973,973,-47.2500000000000,80.2500000000000
974,974,-46.7499999999999,80.2500000000000
975,975,-46.2500000000000,80.2500000000000
976,976,-45.7500000000000,80.2500000000000
977,977,-45.2500000000000,80.2500000000000
978,978,-44.7500000000000,80.2500000000000
979,979,-44.2500000000000,80.2500000000000
980,980,-43.7500000000000,80.2500000000000
981,981,-43.2500000000000,80.2500000000000
982,982,-42.7499999999999,80.2500000000000
983,983,-42.2500000000000,80.2500000000000
984,984,-41.7500000000000,80.2500000000000
985,985,-41.2500000000000,80.2500000000000
986,986,-40.7500000000000,80.2500000000000
987,987,-40.2500000000000,80.2500000000000
988,988,-39.7500000000000,80.2500000000000
989,989,-39.2500000000000,80.2500000000000
990,990,-38.7499999999999,80.2500000000000
991,991,-38.2500000000000,80.2500000000000
992,992,-37.7500000000000,80.2500000000000
993,993,-37.2500000000000,80.2500000000000
994,994,-36.7500000000000,80.2500000000000
995,995,-36.2500000000000,80.2500000000000
996,996,-35.7500000000000,80.2500000000000
997,997,-35.2500000000000,80.2500000000000
998,998,-34.7499999999999,80.2500000000000
999,999,-34.2500000000000,80.2500000000000
1000,1000,-33.7500000000000,80.2500000000000
1001,1001,-33.2500000000000,80.2500000000000
1002,1002,-32.7500000000000,80.2500000000000
1003,1003,-32.2500000000000,80.2500000000000
1004,1004,-31.7500000000000,80.2500000000000
1005,1005,-31.2500000000000,80.2500000000000
1006,1006,-30.7500000000000,80.2500000000000
1007,1007,-30.2500000000000,80.2500000000000
1008,1008,-29.7500000000000,80.2500000000000
1009,1009,-29.2500000000000,80.2500000000000
1010,1010,-28.7500000000000,80.2500000000000
1011,1011,-28.2500000000000,80.2500000000000
1012,1012,-27.7500000000000,80.2500000000000
1013,1013,-27.2500000000000,80.2500000000000
1014,1014,-26.7500000000000,80.2500000000000
1015,1015,-26.2500000000000,80.2500000000000
1016,1016,-25.7500000000000,80.2500000000000
1017,1017,-25.2500000000000,80.2500000000000
1018,1018,-24.7500000000000,80.2500000000000
1019,1019,-24.2500000000000,80.2500000000000
1020,1020,-23.7500000000000,80.2500000000000
1021,1021,-23.2500000000000,80.2500000000000
1022,1022,-22.7500000000000,80.2500000000000
1023,1023,-22.2500000000000,80.2500000000000
1024,1024,-21.7500000000000,80.2500000000000
1025,1025,-21.2499999999999,80.2500000000000
1026,1026,-20.7500000000000,80.2500000000000
1027,1027,-20.2500000000000,80.2500000000000
1028,1028,-19.7500000000000,80.2500000000000
